,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,satus,energy,co2
736,93775593,Piso en venta en calle Hortal,El Carmel, Barcelona,200000,200000,0,58,3,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN
737,105130163,Estudio en venta en calle de Rubió i Ors,El Guinardó, Barcelona,99900,99900,0,37,NaN,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
738,40399376,Piso en venta en Polonia,Can Baró, Barcelona,150000,150000,0,53,3,Planta 2ª interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
739,105492339,Piso en venta en calle de la Manxa,El Carmel, Barcelona,175000,175000,0,63,3,Planta 1ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
740,98217780,Piso en venta en Anna Maria Martinez,El Guinardó, Barcelona,225000,225000,0,69,3,Planta 2ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,149,31
741,105677574, Chalet adosado en venta en La Font d'En Fargues,Horta Guinardó, Barcelona,650000,650000,0,224,5,NaN,True,True,False,False,False,False,True,False,False,Buen estado,142,42
742,106060867,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,179000,179000,0,40,1,NaN,False,False,False,True,False,True,False,False,False,Buen estado,183,NaN
743,105490311,Piso en venta en calle de la Mare de Déu dels Angels,La Teixonera, Barcelona,220000,220000,0,63,1,Bajo exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN
744,106003715,Piso en venta en El Baix Guinardó,Horta Guinardó, Barcelona,495000,495000,0,136,4,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,NaN,NaN
745,105375962,Piso en venta en calle de Josep Serrano,Can Baró, Barcelona,129800,"
135200 €
",0,63,3,Bajo sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
746,104868935,Piso en venta en El Carmel,Horta Guinardó, Barcelona,165000,165000,0,50,3,Planta 1ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,180,37
747,105675306, Chalet adosado en venta en El Baix Guinardó,Horta Guinardó, Barcelona,650000,650000,0,224,5,NaN,True,True,False,False,False,False,True,False,False,Buen estado,142,32
748,105674030, Chalet adosado en venta en El Guinardó,Horta Guinardó, Barcelona,650000,650000,0,224,5,NaN,True,True,True,False,False,False,True,False,False,Buen estado,142,40
749,103433014,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,235000,235000,0,363,2,Bajo interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
750,103433014,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,235000,235000,0,363,2,Bajo interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
751,105375962,Piso en venta en calle de Josep Serrano,Can Baró, Barcelona,129800,"
135200 €
",0,63,3,Bajo sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
752,102775648,Piso en venta en calle l'Alcalde de Zalamea,El Carmel, Barcelona,144000,144000,0,61,3,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN
753,105306254,Piso en venta en Horta,Horta Guinardó, Barcelona,208000,208000,0,54,3,Planta 3ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN
754,103879397,Piso en venta en calle de Ramon Rocafull,El Carmel, Barcelona,72600,72600,0,55,2,Planta 2ª sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
755,104625478,Piso en venta en calle de Sant Antoni Maria Claret,El Baix Guinardó, Barcelona,248000,248000,0,72,3,Planta 1ª interior con ascensor,False,False,False,True,False,False,True,False,False,A reformar,NaN,NaN
756,98489180,Piso en venta en calle de Plutó,La Teixonera, Barcelona,84200,84200,0,50,1,NaN,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
757,105534735,Piso en venta en calle de Lluís Marià Vidal,El Carmel, Barcelona,160000,160000,0,47,3,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,143,36
758,105445162,Piso en venta en calle d'Eduard Toda,Horta, Barcelona,195000,195000,0,60,3,Planta 3ª exterior con ascensor,False,False,False,True,False,True,True,False,False,A reformar,181,37
759,105271057,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,220000,220000,0,67,3,Bajo con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,204,NaN
760,105266234,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,220000,220000,0,67,3,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
761,104898610,Piso en venta en calle de Martí i Alsina,Horta, Barcelona,245000,245000,0,82,3,Bajo interior con ascensor,False,False,False,True,False,False,False,False,False,A reformar,NaN,NaN
762,87515631,Piso en venta en Pluton,La Teixonera, Barcelona,125000,125000,0,45,2,Bajo exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
763,103736993,Piso en venta en ronda del Guinardó,El Baix Guinardó, Barcelona,290000,290000,0,81,2,Planta 5ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,45,NaN
764,105375815,Dúplex en venta en calle de Castellbisbal,La Teixonera, Barcelona,187900,187900,0,130,4,NaN,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
765,103115333,Piso en venta en calle de Sant Antoni Maria Claret,El Baix Guinardó, Barcelona,207000,207000,0,65,2,Planta 6ª con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
766,105272128,Piso en venta en calle de las Musas,Sant Genís Dels Agudells - Montbau, Barcelona,205000,205000,0,80,3,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
767,105398822,Piso en venta en calle de la Conca de Tremp,El Carmel, Barcelona,149500,149500,0,67,2,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,246,46
768,104867797,Piso en venta en calle de Fàtima,Horta, Barcelona,201000,201000,0,70,3,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
769,105269282,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,117000,117000,0,45,2,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
770,104354365,Ático en venta en El Guinardó,Horta Guinardó, Barcelona,150000,150000,0,40,1,Planta 4ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN
771,103681813,Piso en venta en calle del Santuari,El Carmel, Barcelona,150000,150000,0,57,2,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
772,105922282,"Piso en venta en calle de Jericó, 15",Sant Genís Dels Agudells - Montbau, Barcelona,223000,223000,0,70,2,Bajo exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
773,105778550,Piso en venta en calle de l'Art,El Guinardó, Barcelona,259000,259000,0,86,1,Planta 2ª sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
774,104948923,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,610000,610000,0,86,3,Planta 1ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN
775,104632969,Piso en venta en calle de Pasteur,Can Baró, Barcelona,146000,146000,0,50,2,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,NaN,NaN
776,105060005,"Piso en venta en ronda del Guinardó, 130",El Guinardó, Barcelona,260000,"
275000 €
",0,76,3,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,NaN,NaN
777,105505724,Piso en venta en calle de Sant Antoni Maria Claret,El Baix Guinardó, Barcelona,207000,207000,0,65,2,Planta 6ª con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
778,105157078," Casa o chalet independiente en venta en calle de la Puríssima, 34",La Vall d'Hebron - La Clota, Barcelona,1500000,1500000,0,250,8,NaN,True,False,False,False,False,False,False,False,False,Buen estado,NaN,NaN
779,102472212," Casa o chalet independiente en venta en queixans, 3",El Carmel, Barcelona,325000,325000,0,216,7,NaN,False,True,True,False,False,False,False,False,False,A reformar,NaN,NaN
780,105505724,Piso en venta en calle de Sant Antoni Maria Claret,El Baix Guinardó, Barcelona,207000,207000,0,65,2,Planta 6ª con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
781,105827451,Dúplex en venta en El Guinardó,Horta Guinardó, Barcelona,743000,743000,0,272,3,Bajo exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN
782,102472212," Casa o chalet independiente en venta en queixans, 3",El Carmel, Barcelona,325000,325000,0,216,7,NaN,False,True,True,False,False,False,False,False,False,A reformar,NaN,NaN
783,105157078," Casa o chalet independiente en venta en calle de la Puríssima, 34",La Vall d'Hebron - La Clota, Barcelona,1500000,1500000,0,250,8,NaN,True,False,False,False,False,False,False,False,False,Buen estado,NaN,NaN
784,104830401, Casa o chalet independiente en venta en La Vall d'Hebron - La Clota,Horta Guinardó, Barcelona,1500000,1500000,0,250,8,NaN,True,True,False,False,False,False,False,False,False,Buen estado,120,25
785,105526790,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,680000,680000,0,86,2,Planta 5ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
786,105505173,Piso en venta en calle del Canigó,Horta, Barcelona,115300,115300,0,54,3,NaN,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
787,105246919,Piso en venta en La Font d'En Fargues,Horta Guinardó, Barcelona,600000,600000,0,115,3,Planta 3ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
788,105376248,Piso en venta en calle de Sigüenza,El Carmel, Barcelona,55000,55000,0,53,2,Planta 2ª sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
789,104891827,Piso en venta en calle de Padilla,El Baix Guinardó, Barcelona,226500,226500,0,80,3,Planta 3ª sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
790,104804471, Casa o chalet en venta en El Guinardó,Horta Guinardó, Barcelona,600000,600000,0,165,6,NaN,False,False,False,False,False,False,False,False,False,Buen estado,NaN,NaN
791,105051247,Piso en venta en calle Arenys,La Teixonera, Barcelona,257600,257600,0,100,3,Bajo sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
792,103287852,"Dúplex en venta en calle de Brussel·les, 42",El Guinardó, Barcelona,450000,450000,0,100,3,Planta 4ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,A reformar,NaN,NaN
793,105052343,Piso en venta en calle de Montserrat de Casanovas,El Carmel, Barcelona,248900,248900,0,58,1,Planta 2ª sin ascensor,False,False,True,True,False,False,False,False,False,Buen estado,NaN,NaN
794,88830671,"Piso en venta en avenida d\'Elies Pagès, 57",Sant Genís Dels Agudells - Montbau, Barcelona,137500,137500,0,55,2,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN
795,102878259,"Piso en venta en paseo de Maragall, 15",El Guinardó, Barcelona,269000,269000,0,65,3,Planta 4ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
796,105479568,"Piso en venta en calle de Maurici Vilomara, 61",La Font d'En Fargues, Barcelona,99000,99000,0,35,1,NaN,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
797,104826282,Piso en venta en calle de Padilla,El Baix Guinardó, Barcelona,226500,226500,0,80,3,Planta 3ª sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
798,102682249,"Piso en venta en calle dels Agudells, 44",El Carmel, Barcelona,214000,214000,0,76,4,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
799,99756753,Dúplex en venta en Can Baró,Horta Guinardó, Barcelona,435000,435000,0,90,2,Bajo exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN
800,105505172,Piso en venta en calle del Puig Castellar,El Carmel, Barcelona,111700,111700,0,67,2,NaN,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
801,103816081,Piso en venta en calle del Santuari,El Carmel, Barcelona,185000,185000,0,64,3,Planta 1ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN
802,96540289,"Piso en venta en calle de Sardenya, 536",El Baix Guinardó, Barcelona,219000,219000,0,100,2,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,NaN,NaN
803,105902156,Piso en venta en calle de Pasteur,Can Baró, Barcelona,93000,93000,0,42,1,Bajo sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
804,105640897,Piso en venta en Horta,Horta Guinardó, Barcelona,195000,195000,0,60,3,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
805,105742167,Piso en venta en plaza de Bacardí,Horta, Barcelona,154000,154000,0,43,2,Planta 5ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,171,NaN
806,105622227,Piso en venta en Can Baró,Horta Guinardó, Barcelona,368000,368000,0,89,2,Bajo exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN
807,99407378,"Piso en venta en paseo de Maragall, 73",El Guinardó, Barcelona,360000,360000,0,105,4,Planta 2ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN
808,105447396,Piso en venta en Sant Genís Dels Agudells - Montbau,Horta Guinardó, Barcelona,290000,290000,0,71,3,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,126,54
809,105142830,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,99999,99999,0,40,NaN,Bajo exterior con ascensor,False,False,True,True,False,True,False,False,False,A reformar,NaN,NaN
810,105142830,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,99999,99999,0,40,NaN,Bajo exterior con ascensor,False,False,True,True,False,True,False,False,False,A reformar,NaN,NaN
811,95230725,"Ático en venta en calle Costa Pacheco, 5",Sant Genís Dels Agudells - Montbau, Barcelona,250000,250000,0,83,3,Planta 2ª interior con ascensor,False,True,False,True,False,False,True,False,False,Buen estado,NaN,NaN
812,104405950,"Dúplex en venta en calle de Brussel-las, 42",El Guinardó, Barcelona,450000,450000,0,118,3,Planta 4ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,147,31
813,104087166,Piso en venta en El Carmel,Horta Guinardó, Barcelona,129400,129400,0,67,2,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
814,104431219,Piso en venta en calle de Sant Dalmir,La Teixonera, Barcelona,230000,230000,0,93,3,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
815,104431181,Piso en venta en calle de Sant Dalmir,La Teixonera, Barcelona,140000,140000,0,47,1,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
816,104431182,Piso en venta en calle de Sant Dalmir,La Teixonera, Barcelona,250000,250000,0,90,3,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
817,103444873,Estudio en venta en calle del Telègraf,El Guinardó, Barcelona,119000,119000,0,50,NaN,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
818,104609558,Ático en venta en El Guinardó,Horta Guinardó, Barcelona,189000,189000,0,57,2,Planta 4ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
819,105374571,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,186000,186000,0,65,1,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
820,105496634,Piso en venta en Sant Genís Dels Agudells - Montbau,Horta Guinardó, Barcelona,185000,185000,0,75,2,Planta 1ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN
821,103850290,Piso en venta en La Font d'En Fargues,Horta Guinardó, Barcelona,295000,295000,0,76,4,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
822,85109045,"Piso en venta en calle de Ramon Rocafull, 36",El Carmel, Barcelona,200000,200000,0,68,3,Planta 2ª interior sin ascensor,True,False,False,True,False,False,True,False,False,Buen estado,NaN,NaN
823,105150179, Chalet adosado en venta en Horta,Horta Guinardó, Barcelona,1650000,1650000,0,211,7,NaN,False,False,False,False,False,False,True,False,False,A reformar,NaN,NaN
824,104375346,Piso en venta en calle del Doctor Bové,El Carmel, Barcelona,130000,130000,0,57,3,Planta 1ª interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
825,83314971,Ático en venta en El Baix Guinardó,Horta Guinardó, Barcelona,450000,450000,0,105,1,Planta 9ª exterior con ascensor,False,True,False,True,False,True,False,False,False,A reformar,NaN,NaN
826,106007362,"Piso en venta en calle d'Alexandre de Torrelles, 12",Can Baró, Barcelona,230000,230000,0,45,1,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
827,85363463,"Ático en venta en calle de l'Agregació, 19",El Guinardó, Barcelona,330000,330000,0,90,4,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
828,93272987,"Piso en venta en calle de Santa Albina, 58",La Teixonera, Barcelona,165000,165000,0,59,3,NaN,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
829,103480528,"Estudio en venta en calle dels Agudells, 70",El Carmel, Barcelona,340000,340000,0,185,NaN,Bajo exterior sin ascensor,True,True,False,True,False,True,True,False,False,A reformar,NaN,NaN
830,105061048,"Piso en venta en calle de Farnés, 59",El Carmel, Barcelona,219000,219000,0,56,3,Planta 1ª interior sin ascensor,True,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
831,95567176,"Estudio en venta en calle de Calderón de la Barca, 55",El Carmel, Barcelona,130000,130000,0,52,NaN,Planta 3ª interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
832,105546048,"Piso en venta en calle d'Amílcar, 134",El Guinardó, Barcelona,229000,229000,0,50,2,Planta 4ª exterior sin ascensor,True,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN
833,94362647,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,135000,135000,0,52,2,NaN,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
834,105362335,Piso en venta en La Font d'En Fargues,Horta Guinardó, Barcelona,290000,290000,0,70,3,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
835,105583006,Piso en venta en Horta,Horta Guinardó, Barcelona,110000,110000,0,45,2,Bajo sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,NaN,NaN
836,104398404,Piso en venta en Sant Genís Dels Agudells - Montbau,Horta Guinardó, Barcelona,200000,200000,0,75,3,Planta 1ª exterior sin ascensor,True,False,True,True,False,True,False,False,False,Buen estado,NaN,NaN
837,105440186,Piso en venta en calle de Ramon Rocafull,El Carmel, Barcelona,77063,77063,0,57,1,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
838,105526233,Piso en venta en calle del Puig Castellar,El Carmel, Barcelona,118953,118953,0,73,2,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
839,105358611,Piso en venta en calle del Canigó,Horta, Barcelona,117606,117606,0,68,2,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
840,105526233,Piso en venta en calle del Puig Castellar,El Carmel, Barcelona,118953,118953,0,73,2,NaN,False,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
841,96188809,"Piso en venta en calle de Ramon Rocafull, 79",El Carmel, Barcelona,175000,175000,0,78,3,Bajo exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,NaN,NaN
842,102819320,"Piso en venta en calle dels Agudells, 44",El Carmel, Barcelona,214000,214000,0,76,4,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,NaN,NaN
843,26771695,"Estudio en venta en calle de Varsòvia, 53",El Guinardó, Barcelona,440000,440000,0,85,NaN,Planta 1ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,183,NaN
844,1885358,"Ático en venta en calle Alcalde de Zalamea, 6",El Carmel, Barcelona,170000,170000,0,52,2,Planta 5ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,NaN,NaN
